# omega(Hartree) S(1/Hartree) dS(1/Hartree)
1.095444464024046072e-03,2.675669312612868112e+00,8.961965748529658882e-01
2.190888928048092144e-03,2.680374495839399795e+00,8.765947996201955972e-01
3.286333392072138000e-03,2.689472460555091704e+00,8.566768293744588814e-01
4.381777856096184288e-03,2.702666526366798383e+00,8.364537018200315366e-01
5.477222320120230144e-03,2.719690730346910890e+00,8.158838560970106402e-01
6.572666784144275999e-03,2.740305196572360824e+00,7.948503323632910567e-01
7.668111248168322722e-03,2.764292200750551487e+00,7.731378415920069358e-01
8.763555712192368577e-03,2.791452818016081583e+00,7.504134668054931456e-01
9.859000176216414432e-03,2.821604062252295098e+00,7.262200511179170981e-01
1.095444464024046029e-02,2.854576441605861437e+00,6.999969632281811682e-01
1.204988910426450614e-02,2.890211868022705133e+00,6.711548061749940119e-01
1.314533356828855200e-02,2.928361869293951703e+00,6.392468520569529744e-01
1.424077803231259785e-02,2.968886060742548239e+00,6.043071201746174070e-01
1.533622249633664544e-02,3.011650840723095524e+00,5.674597320453482752e-01
1.643166696036068783e-02,3.056528279845730722e+00,5.319202379367103939e-01
1.752711142438473715e-02,3.103395178525977460e+00,5.043323401732747735e-01
1.862255588840878301e-02,3.152132271308139888e+00,4.955397590898664162e-01
1.971800035243282886e-02,3.202623559566231126e+00,5.183236841780630710e-01
2.081344481645687472e-02,3.254755756782293563e+00,5.809463919830589740e-01
2.190888928048092057e-02,3.308417832746236353e+00,6.823153343626945366e-01
2.300433374450496643e-02,3.363500644792432492e+00,8.141055746438831120e-01
2.409977820852901229e-02,3.419896645659526779e+00,9.653109373000121618e-01
2.519522267255305814e-02,3.477499658785167647e+00,1.124640551632811292e+00
2.629066713657710400e-02,3.536204712872702771e+00,1.281191522267202121e+00
2.738611160060114985e-02,3.595907928429702860e+00,1.424741164500023194e+00
2.848155606462519571e-02,3.656506449712798812e+00,1.546152861457115835e+00
2.957700052864924503e-02,3.717898416134511219e+00,1.637910044262380183e+00
3.067244499267329089e-02,3.779982967733308552e+00,1.694634837004247219e+00
3.176788945669733327e-02,3.842660279774525733e+00,1.713475033661935765e+00
3.286333392072137566e-02,3.905831621970218048e+00,1.694272319191462817e+00
3.395877838474542498e-02,3.969399438175805539e+00,1.639477690701452328e+00
3.505422284876947431e-02,4.033267442760126720e+00,1.553833125527899872e+00
3.614966731279351669e-02,4.097340730154358290e+00,1.443908436572688414e+00
3.724511177681756602e-02,4.161525894373744094e+00,1.317563999680391618e+00
3.834055624084160840e-02,4.225731155574721676e+00,1.183450604861813860e+00
3.943600070486565773e-02,4.289866490964970858e+00,1.050605654250243548e+00
4.053144516888970011e-02,4.353843767628394090e+00,9.281294845732275256e-01
4.162688963291374944e-02,4.417576875057601882e+00,8.247644813030499122e-01
4.272233409693779183e-02,4.480981855412823123e+00,7.479834533403103558e-01
4.381777856096184115e-02,4.543977029739102669e+00,7.022936979973090077e-01
4.491322302498588354e-02,4.606483118582705316e+00,6.874410077855802603e-01
4.600866748900993286e-02,4.668423355647231432e+00,6.983204540602653276e-01
4.710411195303397525e-02,4.729723593320507291e+00,7.272393260914551405e-01
4.819955641705802457e-02,4.790312399088320738e+00,7.667088964828088216e-01
4.929500088108207390e-02,4.850121142025657583e+00,8.109691117270401151e-01
5.039044534510611628e-02,4.909084068721583982e+00,8.561950783012738375e-01
5.148588980913015867e-02,4.967138368150696870e+00,9.001064579267582522e-01
5.258133427315420799e-02,5.024224225158129720e+00,9.414859888278288569e-01
5.367677873717825038e-02,5.080284862345784802e+00,9.797920774835729985e-01
5.477222320120229970e-02,5.135266570297842392e+00,1.014888311313972391e+00
5.586766766522634903e-02,5.189118726181111363e+00,1.046867359061685043e+00
5.696311212925039141e-02,5.241793800872693865e+00,1.075940492352531974e+00
5.805855659327444074e-02,5.293247354860388221e+00,1.102370289104376955e+00
5.915400105729849006e-02,5.343438023247306212e+00,1.126430768889014278e+00
6.024944552132253245e-02,5.392327490267668999e+00,1.148384901261715108e+00
6.134488998534658177e-02,5.439880453785601588e+00,1.168472615373107537e+00
6.244033444937061722e-02,5.486064580305539451e+00,1.186904787563385355e+00
6.353577891339466654e-02,5.530850451067252926e+00,1.203860924783811459e+00
6.463122337741870893e-02,5.574211499837356421e+00,1.219488337255457688e+00
6.572666784144275132e-02,5.616123943036949839e+00,1.233902319385693058e+00
6.682211230546680758e-02,5.656566702865640117e+00,1.247186225500050316e+00
6.791755676949084997e-02,5.695521324096383786e+00,1.259391520510137585e+00
6.901300123351489235e-02,5.732971885220643493e+00,1.270537421708974435e+00
7.010844569753894862e-02,5.768904904625094865e+00,1.280609985876952628e+00
7.120389016156299100e-02,5.803309242473275731e+00,1.289561055539031109e+00
7.229933462558703339e-02,5.836175998958049504e+00,1.297306468782597255e+00
7.339477908961108965e-02,5.867498409571984652e+00,1.303724191579324287e+00
7.449022355363513204e-02,5.897271738026899968e+00,1.308652176136154477e+00
7.558566801765917442e-02,5.925493167429638497e+00,1.311886113665435616e+00
7.668111248168321681e-02,5.952161690295725727e+00,1.313177957923386430e+00
7.777655694570725919e-02,5.977277997956634614e+00,1.312235267111291126e+00
7.887200140973131546e-02,6.000844369885234286e+00,1.308723289793818578e+00
7.996744587375535784e-02,6.022864563434740859e+00,1.302271111322228503e+00
8.106289033777940023e-02,6.043343704453517873e+00,1.292485747613627334e+00
8.215833480180345649e-02,6.062288179207564909e+00,1.278978673055376047e+00
8.325377926582749888e-02,6.079705528008341631e+00,1.261413098090015339e+00
8.434922372985154126e-02,6.095604340912953667e+00,1.239583574072476546e+00
8.544466819387558365e-02,6.109994155830529294e+00,1.213545208368615569e+00
8.654011265789963991e-02,6.122885359338451572e+00,1.183816676436628246e+00
8.763555712192368230e-02,6.134289090480971929e+00,1.151684822529563279e+00
8.873100158594772469e-02,6.144217147793933798e+00,1.119633430885271785e+00
8.982644604997176707e-02,6.152681899771040186e+00,1.091874318736334226e+00
9.092189051399580946e-02,6.159696198959804470e+00,1.074833370171130786e+00
9.201733497801986572e-02,6.165273299850729138e+00,1.077198252272353551e+00
9.311277944204390811e-02,6.169426780698969104e+00,1.108918737174427793e+00
9.420822390606795049e-02,6.172170469394418824e+00,1.178879483172931897e+00
9.530366837009200676e-02,6.173518373476760246e+00,1.292152494226463499e+00
9.639911283411604914e-02,6.173484614371695933e+00,1.448554881396766580e+00
9.749455729814009153e-02,6.172083365906402719e+00,1.643155489585381268e+00
9.859000176216414779e-02,6.169328797146890864e+00,1.867715294478585530e+00
9.968544622618819018e-02,6.165235019584491383e+00,2.111920239876332150e+00
1.007808906902122326e-01,6.159816038684589046e+00,2.364099871378024798e+00
1.018763351542362888e-01,6.153085709800320657e+00,2.611662926187785949e+00
1.029717796182603173e-01,6.145057698443502581e+00,2.841522398721290976e+00
1.040672240822843597e-01,6.135745444872415355e+00,3.040656034476639569e+00
1.051626685463084160e-01,6.125162133035347622e+00,3.196826936832622312e+00
1.062581130103324584e-01,6.113320663722102033e+00,3.299413430969511563e+00
1.073535574743565008e-01,6.100233631993129180e+00,3.340257947408381334e+00
1.084490019383805570e-01,6.085913308770776631e+00,3.314408674001727562e+00
1.095444464024045994e-01,6.070371626560400635e+00,3.220642383772928774e+00
1.106398908664286418e-01,6.053620169240172544e+00,3.061679958694442760e+00
1.117353353304526981e-01,6.035670165855665736e+00,2.844035652312130846e+00
1.128307797944767404e-01,6.016532488351904462e+00,2.577517515384138758e+00
1.139262242585007828e-01,5.996217653172145390e+00,2.274435903200577869e+00
1.150216687225248391e-01,5.974735826647861181e+00,1.948651653198818723e+00
1.161171131865488815e-01,5.952096834101643807e+00,1.614640346620366707e+00
1.172125576505729239e-01,5.928310172580310677e+00,1.286838176378613641e+00
1.183080021145969801e-01,5.903385027132039831e+00,9.797357835158242434e-01
1.194034465786210225e-01,5.877330290536344926e+00,7.098303050823980831e-01
1.204988910426450649e-01,5.850154586392902090e+00,5.020799163475087035e-01
1.215943355066691212e-01,5.821866295465401464e+00,3.984690303514290544e-01
1.226897799706931635e-01,5.792473585179958917e+00,4.211377765107835458e-01
1.237852244347171921e-01,5.761984442160555275e+00,5.164590110047558857e-01
1.248806688987412344e-01,5.730406707685873791e+00,6.280955738842526337e-01
1.259761133627652907e-01,5.697748115939666569e+00,7.332493148334381372e-01
1.270715578267893331e-01,5.664016334920662921e+00,8.255370691508937542e-01
1.281670022908133755e-01,5.629219009868332790e+00,9.043942978945669342e-01
1.292624467548374179e-01,5.593363809050667435e+00,9.712357828294422291e-01
1.303578912188614602e-01,5.556458471750621797e+00,1.028011944694209756e+00
1.314533356828855026e-01,5.518510858276422404e+00,1.076623681115555398e+00
1.325487801469095728e-01,5.479529001807619260e+00,1.118693305084549561e+00
1.336442246109336152e-01,5.439521161878628774e+00,1.155501644296542674e+00
1.347396690749576575e-01,5.398495879285914789e+00,1.188005359892114976e+00
1.358351135389816999e-01,5.356462032192416345e+00,1.216889053478605209e+00
1.369305580030057423e-01,5.313428893188920199e+00,1.242627129122467755e+00
1.380260024670297847e-01,5.269406187056669744e+00,1.265541947635145936e+00
1.391214469310538548e-01,5.224404148961587779e+00,1.285852301491085425e+00
1.402168913950778972e-01,5.178433582796094115e+00,1.303710476164036791e+00
1.413123358591019396e-01,5.131505919369717006e+00,1.319228754964101080e+00
1.424077803231259820e-01,5.083633274135480384e+00,1.332497153058563422e+00
1.435032247871500244e-01,5.034828504127009552e+00,1.343594522615180420e+00
1.445986692511740668e-01,4.985105263767129813e+00,1.352594907496165622e+00
1.456941137151981369e-01,4.934478059198404765e+00,1.359570754194753039e+00
1.467895581792221793e-01,4.882962300776328313e+00,1.364594136306048089e+00
1.478850026432462217e-01,4.830574353356388961e+00,1.367736837034353670e+00
1.489804471072702641e-01,4.777331584000639175e+00,1.369069861341097427e+00
1.500758915712943065e-01,4.723252406724979480e+00,1.368662709137976830e+00
1.511713360353183488e-01,4.668356323906679428e+00,1.366582647317146737e+00
1.522667804993423912e-01,4.612663963971530556e+00,1.362894057924880720e+00
1.533622249633664336e-01,4.556197114986134444e+00,1.357657939800461122e+00
1.544576694273904760e-01,4.498978753785069173e+00,1.350931541770103772e+00
1.555531138914145184e-01,4.441033070275728356e+00,1.342768141954606698e+00
1.566485583554385608e-01,4.382385486576505507e+00,1.333216928165622983e+00
1.577440028194626309e-01,4.323062670662022988e+00,1.322322965136637940e+00
1.588394472834866733e-01,4.263092544210500101e+00,1.310127218192867149e+00
1.599348917475107157e-01,4.202504284375783605e+00,1.296666614064778011e+00
1.610303362115347581e-01,4.141328319233238631e+00,1.281974109659705485e+00
1.621257806755588005e-01,4.079596316684874324e+00,1.266078766445992043e+00
1.632212251395828428e-01,4.017341166644552430e+00,1.249005809472602424e+00
1.643166696036069130e-01,3.954596956366092098e+00,1.230776667230801591e+00
1.654121140676309554e-01,3.891398938819427222e+00,1.211408992611571644e+00
1.665075585316549978e-01,3.827783494070293280e+00,1.190916666087585396e+00
1.676030029956790401e-01,3.763788083664570738e+00,1.169309790761282608e+00
1.686984474597030825e-01,3.699451198074448666e+00,1.146594699757110147e+00
1.697938919237271249e-01,3.634812297314402141e+00,1.122773996545582520e+00
1.708893363877511673e-01,3.569911744892042105e+00,1.097846657980417362e+00
1.719847808517752374e-01,3.504790735313025429e+00,1.071808216516740409e+00
1.730802253157992798e-01,3.439491215414939518e+00,1.044651035110508497e+00
1.741756697798233222e-01,3.374055799861585214e+00,1.016364584070705623e+00
1.752711142438473646e-01,3.308527681179555202e+00,9.869354900078025628e-01
1.763665587078714070e-01,3.242950534772695903e+00,9.563467873925891594e-01
1.774620031718954494e-01,3.177368419398040267e+00,9.245751171339626762e-01
1.785574476359194918e-01,3.111825673630607358e+00,8.915834762941147185e-01
1.796528920999435341e-01,3.046366808887379651e+00,8.573050948563997187e-01
1.807483365639675765e-01,2.981036399615473176e+00,8.216111494922727632e-01
1.818437810279916189e-01,2.915878971280484677e+00,7.842516952717151213e-01
1.829392254920156613e-01,2.850938886817756757e+00,7.447585073102439557e-01
1.840346699560397314e-01,2.786260232225826083e+00,7.023104367634933620e-01
1.851301144200637738e-01,2.721886701995628766e+00,6.556151366556951521e-01
1.862255588840878162e-01,2.657861485073947705e+00,6.030381300015239532e-01
1.873210033481118586e-01,2.594227152058912633e+00,5.437557794647616127e-01
1.884164478121359010e-01,2.531025544318187936e+00,4.823407504128959244e-01
1.895118922761599434e-01,2.468297665697384513e+00,4.425778305283185610e-01
1.906073367401840135e-01,2.406083577484782854e+00,4.863187982114707819e-01
1.917027812042080559e-01,2.344422297243760056e+00,6.758882283697765780e-01
1.927982256682320983e-01,2.283351702109994275e+00,1.013426209353013085e+00
1.938936701322561407e-01,2.222908437107850688e+00,1.473396270005498110e+00
1.949891145962801831e-01,2.163127828979735767e+00,2.020013332667330630e+00
1.960845590603042254e-01,2.104043806005932549e+00,2.596258179537622279e+00
1.971800035243282956e-01,2.045688824197624545e+00,3.119276933464572910e+00
1.982754479883523380e-01,1.988093800228719177e+00,3.490749938917299566e+00
1.993708924523763804e-01,1.931288051386976790e+00,3.622536491267767556e+00
2.004663369164004227e-01,1.875299242779607356e+00,3.470635911375594240e+00
2.015617813804244651e-01,1.820153341961098903e+00,3.062743611819494394e+00
2.026572258444485075e-01,1.765874581094527773e+00,2.502884925180255404e+00
2.037526703084725777e-01,1.712485426694123181e+00,1.943967844953803148e+00
2.048481147724966200e-01,1.660006556940516687e+00,1.527029563558726544e+00
2.059435592365206347e-01,1.608456846503545146e+00,1.297418439578266414e+00
2.070390037005446771e-01,1.557853358751455808e+00,1.181952070789792364e+00
2.081344481645687194e-01,1.508211345177415730e+00,1.089894523568804674e+00
2.092298926285927896e-01,1.459544251824562267e+00,9.852614936673185220e-01
2.103253370926168320e-01,1.411863732448958242e+00,8.715841088152992411e-01
2.114207815566408744e-01,1.365179668120545031e+00,7.635178483475137945e-01
2.125162260206649167e-01,1.319500192927557158e+00,6.731421707461544557e-01
2.136116704846889591e-01,1.274831725420363160e+00,6.056327606459029900e-01
2.147071149487130015e-01,1.231179005406269455e+00,5.590612442676733407e-01
2.158025594127370717e-01,1.188545135685830090e+00,5.269935900648609062e-01
2.168980038767611140e-01,1.146931628305810635e+00,5.023531562093001002e-01
2.179934483407851564e-01,1.106338454895423817e+00,4.801393675050077969e-01
2.190888928048091988e-01,1.066764100642468627e+00,4.580704155417459900e-01
2.201843372688332134e-01,1.028205621467582320e+00,4.359002816766776589e-01
2.212797817328572836e-01,9.906587039543293116e-01,4.143959587404517086e-01
2.223752261968813260e-01,9.541177276005616825e-01,3.945067352718807374e-01
2.234706706609053961e-01,9.185758289637193652e-01,3.768804855083610628e-01
2.245661151249294107e-01,8.840249672859503693e-01,3.616999799339254418e-01
2.256615595889534809e-01,8.504559912003589739e-01,3.487409758482573618e-01
2.267570040529774955e-01,8.178587061349610332e-01,3.375367273766752274e-01
2.278524485170015657e-01,7.862219420523356428e-01,3.275520098910348343e-01
2.289478929810256080e-01,7.555336211820107284e-01,3.183097217889653274e-01
2.300433374450496782e-01,7.257808254263474756e-01,3.094542688354237625e-01
2.311387819090736928e-01,6.969498631416082279e-01,3.007626753994918634e-01
2.322342263730977630e-01,6.690263350227848571e-01,2.921239544187392845e-01
2.333296708371217776e-01,6.419951988407965882e-01,2.835056230173856329e-01
2.344251153011458477e-01,6.158408328095464901e-01,2.749202791718483585e-01
2.355205597651698901e-01,5.905470973796532741e-01,2.663990733928152665e-01
2.366160042291939603e-01,5.660973952833842082e-01,2.579743172830410436e-01
2.377114486932179749e-01,5.424747296759255821e-01,2.496705912216391765e-01
2.388068931572420450e-01,5.196617602413745596e-01,2.415022706995187951e-01
2.399023376212660597e-01,4.976408571536406478e-01,2.334750005957120511e-01
2.409977820852901298e-01,4.763941528023117877e-01,2.255889245385471753e-01
2.420932265493141722e-01,4.559035912139577373e-01,2.178420825658688997e-01
2.431886710133382423e-01,4.361509751162246928e-01,2.102330603859257907e-01
2.442841154773622570e-01,4.171180106110192742e-01,2.027625405451297935e-01
2.453795599413863271e-01,3.987863494368405481e-01,1.954337969810946707e-01
2.464750044054103417e-01,3.811376288171696158e-01,1.882523869699303798e-01
2.475704488694343841e-01,3.641535089027149730e-01,1.812253645232601296e-01
2.486658933334584543e-01,3.478157078293124815e-01,1.743603161052726669e-01
2.497613377974824689e-01,3.321060344234617046e-01,1.676644478915382819e-01
2.508567822615065390e-01,3.170064185962672698e-01,1.611438675706617085e-01
2.519522267255305814e-01,3.024989394765832951e-01,1.548031243203187024e-01
2.530476711895546238e-01,2.885658513400015668e-01,1.486450090505008481e-01
2.541431156535786662e-01,2.751896073977230239e-01,1.426705766278918430e-01
2.552385601176027086e-01,2.623528815137687875e-01,1.368793311165683591e-01
2.563340045816267510e-01,2.500385879242341125e-01,1.312695100891390632e-01
2.574294490456507933e-01,2.382298990349556445e-01,1.258384097973683224e-01
2.585248935096748357e-01,2.269102613769491128e-01,1.205827048671174739e-01
2.596203379736989336e-01,2.160634098013681503e-01,1.154987302993867454e-01
2.607157824377229205e-01,2.056733799964342579e-01,1.105827072686675488e-01
2.618112269017470184e-01,1.957245194088232387e-01,1.058309058169357025e-01
2.629066713657710053e-01,1.862014966542111793e-01,1.012397463094274197e-01
2.640021158297951032e-01,1.770893094988720273e-01,9.680584734326640184e-02
2.650975602938191455e-01,1.683732914946667325e-01,9.252603098458156428e-02
2.661930047578431879e-01,1.600391173485803398e-01,8.839729727871675768e-02
2.672884492218672303e-01,1.520728071056877961e-01,8.441677951180934225e-02
2.683838936858912727e-01,1.444607292231770701e-01,8.058169025758231407e-02
2.694793381499153151e-01,1.371896026110133449e-01,7.688926627254019652e-02
2.705747826139393575e-01,1.302464977122561041e-01,7.333671817938727799e-02
2.716702270779633999e-01,1.236188366929005522e-01,6.992118883738676627e-02
2.727656715419874978e-01,1.172943928107855610e-01,6.663972251290130322e-02
2.738611160060114846e-01,1.112612890274434774e-01,6.348924550510916254e-02
2.749565604700355270e-01,1.055079959264021289e-01,6.046655777907975621e-02
2.760520049340595694e-01,1.000233289976097950e-01,5.756833440010555858e-02
2.771474493980836118e-01,9.479644534476135143e-02,5.479113510370003937e-02
2.782428938621077097e-01,8.981683986974216272e-02,5.213142012723614993e-02
2.793383383261316966e-01,8.507434098601138195e-02,4.958557041579083474e-02
2.804337827901557945e-01,8.055910590916542935e-02,4.714991043712712243e-02
2.815292272541797813e-01,7.626161557047775319e-02,4.482073205635082186e-02
2.826246717182038792e-01,7.217266919704108663e-02,4.259431818487419141e-02
2.837201161822279216e-01,6.828337859915684094e-02,4.046696519946316878e-02
2.848155606462519640e-01,6.458516220246730832e-02,3.843500340196046028e-02
2.859110051102760064e-01,6.106973886129737211e-02,3.649481504197515935e-02
2.870064495743000488e-01,5.772912148623555312e-02,3.464284964374737125e-02
2.881018940383240912e-01,5.455561051654431864e-02,3.287563655823196734e-02
2.891973385023481335e-01,5.154178726705931080e-02,3.118979480429141110e-02
2.902927829663721759e-01,4.868050717596050792e-02,2.958204036653986138e-02
2.913882274303962738e-01,4.596489297714125705e-02,2.804919118858473920e-02
2.924836718944202607e-01,4.338832782292555840e-02,2.658817014501099057e-02
2.935791163584443586e-01,4.094444837468728254e-02,2.519600629085195706e-02
2.946745608224683455e-01,3.862713788324318581e-02,2.386983469124058510e-02
2.957700052864924434e-01,3.643051927542800134e-02,2.260689511828526538e-02
2.968654497505164858e-01,3.434894826382437621e-02,2.140452988070794954e-02
2.979608942145405281e-01,3.237700649396958036e-02,2.026018102216843239e-02
2.990563386785645705e-01,3.050949474241690731e-02,1.917138709226945750e-02
3.001517831425886129e-01,2.874142617802655231e-02,1.813577966200285302e-02
3.012472276066126553e-01,2.706801969713349201e-02,1.715107972291238583e-02
3.023426720706366977e-01,2.548469334218338503e-02,1.621509407981695447e-02
3.034381165346607401e-01,2.398705781340334728e-02,1.532571182065295239e-02
3.045335609986847825e-01,2.257091008004333613e-02,1.448090092226733162e-02
3.056290054627088248e-01,2.123222709875102754e-02,1.367870503225163646e-02
3.067244499267328672e-01,1.996715964522513889e-02,1.291724044997967155e-02
3.078198943907569096e-01,1.877202626326369625e-02,1.219469331595912122e-02
3.089153388547809520e-01,1.764330733707977772e-02,1.150931700986126439e-02
3.100107833188050499e-01,1.657763928915283874e-02,1.085942974806773133e-02
3.111062277828290368e-01,1.557180890799015477e-02,1.024341236790940989e-02
3.122016722468531347e-01,1.462274780710784428e-02,9.659706280671772824e-03
3.132971167108771215e-01,1.372752701840401074e-02,9.106811575076754692e-03
3.143925611749012194e-01,1.288335172056550605e-02,8.583285250937357225e-03
3.154880056389252618e-01,1.208755610353326806e-02,8.087739563477152130e-03
3.165834501029493042e-01,1.133759837041434931e-02,7.618840460336165007e-03
3.176788945669733466e-01,1.063105587587310878e-02,7.175306093414504649e-03
3.187743390309973890e-01,9.965620402020383684e-03,6.755905391067753250e-03
3.198697834950214314e-01,9.339093570652955145e-03,6.359456676883461050e-03
