# omega(Hartree) S(1/Hartree) dS(1/Hartree)
1.095444464024046072e-03,2.157906160674320617e+00,1.383549855905086001e-01
2.190888928048092144e-03,2.222234079739640933e+00,1.410821901019354285e-01
3.286333392072138000e-03,2.287942600428496398e+00,1.428694240623268885e-01
4.381777856096184288e-03,2.355076546140558058e+00,1.436538371563284011e-01
5.477222320120230144e-03,2.423697609683173493e+00,1.433803340432414086e-01
6.572666784144275999e-03,2.493885390130517798e+00,1.420023906867824148e-01
7.668111248168322722e-03,2.565738041920452073e+00,1.394827309011326677e-01
8.763555712192368577e-03,2.639372464148935116e+00,1.357938521298092394e-01
9.859000176216414432e-03,2.714923959021594335e+00,1.309183948699715050e-01
1.095444464024046029e-02,2.792545293016361896e+00,1.248493559300046241e-01
1.204988910426450614e-02,2.872405103010103211e+00,1.175901517871923568e-01
1.314533356828855200e-02,2.954685602699089308e+00,1.091545448300533100e-01
1.424077803231259785e-02,3.039579562083383646e+00,9.956645294567853521e-02
1.533622249633664544e-02,3.127286554254184558e+00,8.885967417537310453e-02
1.643166696036068783e-02,3.218008488558797175e+00,7.707758103628141455e-02
1.752711142438473715e-02,3.311944476448798635e+00,6.427290293957590994e-02
1.862255588840878301e-02,3.409285104706933911e+00,5.050794914666999896e-02
1.971800035243282886e-02,3.510206218865838057e+00,3.585678945999276612e-02
2.081344481645687472e-02,3.614862345939695132e+00,2.042042097245477805e-02
2.190888928048092057e-02,3.723379908550006778e+00,4.686676653351542002e-03
2.300433374450496643e-02,3.835850400709893027e+00,1.305403495235583737e-02
2.409977820852901229e-02,3.952323707728347735e+00,3.037442506928821409e-02
2.519522267255305814e-02,4.072801758014567675e+00,4.824150352372904432e-02
2.629066713657710400e-02,4.197232692508574559e+00,6.647907520672845239e-02
2.738611160060114985e-02,4.325505727993368410e+00,8.496559475281506568e-02
2.848155606462519571e-02,4.457446874082235055e+00,1.035827234225202703e-01
2.957700052864924503e-02,4.592815641104498248e+00,1.222096556444839388e-01
3.067244499267329089e-02,4.731302848720350340e+00,1.407220053997499387e-01
3.176788945669733327e-02,4.872529614485737959e+00,1.589916449622093553e-01
3.286333392072137566e-02,5.016047569571650655e+00,1.768868663237991856e-01
3.395877838474542498e-02,5.161340317298706459e+00,1.942727243965095552e-01
3.505422284876947431e-02,5.307826120880319465e+00,2.110115345459224190e-01
3.614966731279351669e-02,5.454861781355751837e+00,2.269635279215463930e-01
3.724511177681756602e-02,5.601747646359028110e+00,2.419876753090934030e-01
3.834055624084160840e-02,5.747733675862767733e+00,2.559426889980429554e-01
3.943600070486565773e-02,5.892026482560913436e+00,2.686882072016750223e-01
4.053144516888970011e-02,6.033797261731495887e+00,2.800861587424947063e-01
4.162688963291374944e-02,6.172190527296693041e+00,2.900022979635797360e-01
4.272233409693779183e-02,6.306333575907325795e+00,2.983078917700205390e-01
4.381777856096184115e-02,6.435346607351410952e+00,3.048815328451655593e-01
4.491322302498588354e-02,6.558353435294161038e+00,3.096110458618943628e-01
4.600866748900993286e-02,6.674492725097470824e+00,3.123954473091867245e-01
4.710411195303397525e-02,6.782929693164078344e+00,3.131469147197016301e-01
4.819955641705802457e-02,6.882868193162221537e+00,3.117927179050816733e-01
4.929500088108207390e-02,6.973563097396473509e+00,3.082770635268313741e-01
5.039044534510611628e-02,7.054332855983465045e+00,3.025628051703961319e-01
5.148588980913015867e-02,7.124572082676754903e+00,2.946329742901402926e-01
5.258133427315420799e-02,7.183763975368689714e+00,2.844920933222545578e-01
5.367677873717825038e-02,7.231492333587894450e+00,2.721672416393945970e-01
5.477222320120229970e-02,7.267452887656732585e+00,2.577088593954367512e-01
5.586766766522634903e-02,7.291463608225059900e+00,2.411912971734069544e-01
5.696311212925039141e-02,7.303473624806886555e+00,2.227131588609052582e-01
5.805855659327444074e-02,7.303570352109292507e+00,2.023975613598962831e-01
5.915400105729849006e-02,7.291984407691463943e+00,1.803926003056420535e-01
6.024944552132253245e-02,7.269091907774665628e+00,1.568727182004515386e-01
6.134488998534658177e-02,7.235413753076431753e+00,1.320428167264298402e-01
6.244033444937061722e-02,7.191611565580478427e+00,1.061507363954221766e-01
6.353577891339466654e-02,7.138480011112759982e+00,7.952916299474176165e-02
6.463122337741870893e-02,7.076935340931383323e+00,5.277399309337728328e-02
6.572666784144275132e-02,7.008000106121665240e+00,2.795334521487359905e-02
6.682211230546680758e-02,6.932784137681800019e+00,1.986153645188918487e-02
6.791755676949084997e-02,6.852462037538858297e+00,4.061005293299274621e-02
6.901300123351489235e-02,6.768247584781863502e+00,6.717719117815823537e-02
7.010844569753894862e-02,6.681365619547182000e+00,9.431734743209636840e-02
7.120389016156299100e-02,6.593022116009050748e+00,1.210570840457108333e-01
7.229933462558703339e-02,6.504373287386590263e+00,1.469626656911335594e-01
7.339477908961108965e-02,6.416494671641189029e+00,1.717325515288184168e-01
7.449022355363513204e-02,6.330351219257688733e+00,1.951182138852329273e-01
7.558566801765917442e-02,6.246769438098686678e+00,2.169031985640136606e-01
7.668111248168321681e-02,6.166412640406400136e+00,2.368970763665687318e-01
7.777655694570725919e-02,6.089760281252179830e+00,2.549340842150268904e-01
7.887200140973131546e-02,6.017092276028671805e+00,2.708733789507440926e-01
7.996744587375535784e-02,5.948479039265680335e+00,2.845997927828429752e-01
8.106289033777940023e-02,5.883777802818778824e+00,2.960246277561973671e-01
8.215833480180345649e-02,5.822635555229637383e+00,3.050862726382551626e-01
8.325377926582749888e-02,5.764498704598220336e+00,3.117505313413911350e-01
8.434922372985154126e-02,5.708629314944390742e+00,3.160106036077835467e-01
8.544466819387558365e-02,5.654127512052885329e+00,3.178866877738575902e-01
8.654011265789963991e-02,5.599959410869577603e+00,3.174251945776715989e-01
