# omega(Hartree) S(1/Hartree) dS(1/Hartree)
1.095444464024046072e-03,3.380700097296197359e+00,3.677727644425779485e-02
2.190888928048092144e-03,3.380700097296197359e+00,3.677727644425779485e-02
3.286333392072138000e-03,3.380700097296197359e+00,3.677727644425779485e-02
4.381777856096184288e-03,3.380700097296197359e+00,3.677727644425779485e-02
5.477222320120230144e-03,3.380700097296197359e+00,3.677727644425779485e-02
6.572666784144275999e-03,3.380700097296197359e+00,3.677727644425779485e-02
7.668111248168322722e-03,3.380700097296197359e+00,3.677727644425779485e-02
8.763555712192368577e-03,3.380700097296197359e+00,3.677727644425779485e-02
9.859000176216414432e-03,3.380700097296197359e+00,3.677727644425779485e-02
1.095444464024046029e-02,3.380700097296197359e+00,3.677727644425779485e-02
1.204988910426450614e-02,3.380700097296197359e+00,3.677727644425779485e-02
1.314533356828855200e-02,4.110040445671578446e+00,3.146329630547881062e-02
1.424077803231259785e-02,4.110040445671578446e+00,3.146329630547881062e-02
1.533622249633664544e-02,4.110040445671578446e+00,3.146329630547881062e-02
1.643166696036068783e-02,4.110040445671578446e+00,3.146329630547881062e-02
1.752711142438473715e-02,4.110040445671578446e+00,3.146329630547881062e-02
1.862255588840878301e-02,4.110040445671578446e+00,3.146329630547881062e-02
1.971800035243282886e-02,3.981836802627273020e+00,1.756256795930954961e-02
2.081344481645687472e-02,3.981836802627273020e+00,1.756256795930954961e-02
2.190888928048092057e-02,3.981836802627273020e+00,1.756256795930954961e-02
2.300433374450496643e-02,3.981836802627273020e+00,1.756256795930954961e-02
2.409977820852901229e-02,3.981836802627273020e+00,1.756256795930954961e-02
2.519522267255305814e-02,3.981836802627273020e+00,1.756256795930954961e-02
2.629066713657710400e-02,4.241113681661310864e+00,1.064312249376587853e-02
2.738611160060114985e-02,4.241113681661310864e+00,1.064312249376587853e-02
2.848155606462519571e-02,4.241113681661310864e+00,1.064312249376587853e-02
2.957700052864924503e-02,4.241113681661310864e+00,1.064312249376587853e-02
3.067244499267329089e-02,4.241113681661310864e+00,1.064312249376587853e-02
3.176788945669733327e-02,4.222930513891915538e+00,2.889340001084722206e-02
3.286333392072137566e-02,4.222930513891915538e+00,2.889340001084722206e-02
3.395877838474542498e-02,4.222930513891915538e+00,2.889340001084722206e-02
3.505422284876947431e-02,4.222930513891915538e+00,2.889340001084722206e-02
3.614966731279351669e-02,4.222930513891915538e+00,2.889340001084722206e-02
3.724511177681756602e-02,4.556796024812080681e+00,4.099037865696560784e-02
3.834055624084160840e-02,4.556796024812080681e+00,4.099037865696560784e-02
3.943600070486565773e-02,4.556796024812080681e+00,4.099037865696560784e-02
4.053144516888970011e-02,4.556796024812080681e+00,4.099037865696560784e-02
4.162688963291374944e-02,4.921409599937036639e+00,5.761230104651950124e-02
4.272233409693779183e-02,4.921409599937036639e+00,5.761230104651950124e-02
4.381777856096184115e-02,4.921409599937036639e+00,5.761230104651950124e-02
4.491322302498588354e-02,4.642605980782156472e+00,5.004041093629676279e-02
4.600866748900993286e-02,4.642605980782156472e+00,5.004041093629676279e-02
4.710411195303397525e-02,4.642605980782156472e+00,5.004041093629676279e-02
4.819955641705802457e-02,4.642605980782156472e+00,5.004041093629676279e-02
4.929500088108207390e-02,5.025798381037112961e+00,6.633930458993542167e-02
5.039044534510611628e-02,5.025798381037112961e+00,6.633930458993542167e-02
5.148588980913015867e-02,5.025798381037112961e+00,6.633930458993542167e-02
5.258133427315420799e-02,5.140861512684189449e+00,6.302361721559301966e-02
5.367677873717825038e-02,5.140861512684189449e+00,6.302361721559301966e-02
5.477222320120229970e-02,5.140861512684189449e+00,6.302361721559301966e-02
5.586766766522634903e-02,5.505902317470298790e+00,8.606738433152209822e-02
5.696311212925039141e-02,5.505902317470298790e+00,8.606738433152209822e-02
5.805855659327444074e-02,5.430498027374507153e+00,5.568145002332795801e-02
5.915400105729849006e-02,5.430498027374507153e+00,5.568145002332795801e-02
6.024944552132253245e-02,5.430498027374507153e+00,5.568145002332795801e-02
6.134488998534658177e-02,5.733823396834133668e+00,7.817820779672964016e-02
6.244033444937061722e-02,5.733823396834133668e+00,7.817820779672964016e-02
6.353577891339466654e-02,5.888039803673488670e+00,4.681152321282694428e-02
6.463122337741870893e-02,5.888039803673488670e+00,4.681152321282694428e-02
6.572666784144275132e-02,5.888039803673488670e+00,4.681152321282694428e-02
6.682211230546680758e-02,6.142877674590121906e+00,6.458270220302898823e-02
6.791755676949084997e-02,6.142877674590121906e+00,6.458270220302898823e-02
6.901300123351489235e-02,6.318151004385212488e+00,5.873506428880914676e-02
7.010844569753894862e-02,6.318151004385212488e+00,5.873506428880914676e-02
7.120389016156299100e-02,6.508871128628624270e+00,5.335294990118634451e-02
7.229933462558703339e-02,6.508871128628624270e+00,5.335294990118634451e-02
7.339477908961108965e-02,6.705200692815563634e+00,4.861259873582766955e-02
7.449022355363513204e-02,6.705200692815563634e+00,4.861259873582766955e-02
7.558566801765917442e-02,7.142262536736296852e+00,3.029639078895531024e-02
7.668111248168321681e-02,7.142262536736296852e+00,3.029639078895531024e-02
7.777655694570725919e-02,7.142262536736296852e+00,3.029639078895531024e-02
7.887200140973131546e-02,7.206344780955211249e+00,4.146399269133493187e-02
7.996744587375535784e-02,7.206344780955211249e+00,4.146399269133493187e-02
8.106289033777940023e-02,7.243201012330916733e+00,4.513937763579274620e-02
8.215833480180345649e-02,7.243201012330916733e+00,4.513937763579274620e-02
8.325377926582749888e-02,7.840309613088666474e+00,6.098320639153530232e-02
8.434922372985154126e-02,7.840309613088666474e+00,6.098320639153530232e-02
8.544466819387558365e-02,7.840309613088666474e+00,6.098320639153530232e-02
8.654011265789963991e-02,7.840309613088666474e+00,6.098320639153530232e-02
8.763555712192368230e-02,7.834535373695016069e+00,3.211236241175752237e-02
8.873100158594772469e-02,7.834535373695016069e+00,3.211236241175752237e-02
8.982644604997176707e-02,7.834535373695016069e+00,3.211236241175752237e-02
9.092189051399580946e-02,7.834535373695016069e+00,3.211236241175752237e-02
9.201733497801986572e-02,7.834535373695016069e+00,3.211236241175752237e-02
9.311277944204390811e-02,7.834535373695016069e+00,3.211236241175752237e-02
9.420822390606795049e-02,7.834535373695016069e+00,3.211236241175752237e-02
9.530366837009200676e-02,7.834535373695016069e+00,3.211236241175752237e-02
9.639911283411604914e-02,6.780964053114900025e+00,6.296439552809206253e-02
9.749455729814009153e-02,6.780964053114900025e+00,6.296439552809206253e-02
9.859000176216414779e-02,6.976480719948506604e+00,5.513284492520290764e-02
9.968544622618819018e-02,6.976480719948506604e+00,5.513284492520290764e-02
1.007808906902122326e-01,6.780029660461893926e+00,4.607107527671003983e-02
1.018763351542362888e-01,6.780029660461893926e+00,4.607107527671003983e-02
1.029717796182603173e-01,5.119174948059654895e+00,8.381964352415960384e-02
1.040672240822843597e-01,4.936168675529744476e+00,8.289527668059705479e-02
1.051626685463084160e-01,5.862485852553485088e+00,3.893121890197827339e-02
1.062581130103324584e-01,5.862485852553485088e+00,3.893121890197827339e-02
1.073535574743565008e-01,4.066216733716689902e+00,8.618102037723275599e-02
1.084490019383805570e-01,3.708802134653992333e+00,9.067595226548774701e-02
1.095444464024045994e-01,3.320119545996001786e+00,9.609255632368440825e-02
1.106398908664286418e-01,2.904460386955460827e+00,1.023158527884281549e-01
1.117353353304526981e-01,2.464504305892191827e+00,1.093804801682374123e-01
1.128307797944767404e-01,2.001527698536572863e+00,1.174670779565066825e-01
1.139262242585007828e-01,1.515412655537014208e+00,1.269560726222631331e-01
1.150216687225248391e-01,2.531295389363681814e+00,7.739689292758558659e-02
1.161171131865488815e-01,2.531295389363681814e+00,7.739689292758558659e-02
1.172125576505729239e-01,1.464340405160359793e-01,1.297032283538133990e-01
1.183080021145969801e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.194034465786210225e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.204988910426450649e-01,4.119899061962301046e-01,1.138330994821494940e-01
1.215943355066691212e-01,4.119899061962301046e-01,1.138330994821494940e-01
1.226897799706931635e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.237852244347171921e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.248806688987412344e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.259761133627652907e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.270715578267893331e-01,0.000000000000000000e+00,0.000000000000000000e+00
