# omega(Hartree) S(1/Hartree) dS(1/Hartree)
1.095444464024046072e-03,3.377974383874452258e+00,1.595908384948214673e-02
2.190888928048092144e-03,3.463786075554041499e+00,1.572108780835758737e-02
3.286333392072138000e-03,3.540986131894339195e+00,1.503993709820271307e-02
4.381777856096184288e-03,3.609235818502919635e+00,1.400648393291957505e-02
5.477222320120230144e-03,3.668417197596804069e+00,1.279231671210420175e-02
6.572666784144275999e-03,3.718635747017262183e+00,1.167060804665940796e-02
7.668111248168322722e-03,3.760214034930124960e+00,1.100351944096020045e-02
8.763555712192368577e-03,3.793676668968447352e+00,1.111438623485533524e-02
9.859000176216414432e-03,3.819727190840521924e+00,1.206481089250781118e-02
1.095444464024046029e-02,3.839218003876903929e+00,1.360672542201890253e-02
1.204988910426450614e-02,3.853114775996923758e+00,1.537004375514129315e-02
1.314533356828855200e-02,3.862457032895421527e+00,1.701905769111188016e-02
1.424077803231259785e-02,3.868316830531597361e+00,1.829322620378496730e-02
1.533622249633664544e-02,3.871757463776724251e+00,1.900193065152226343e-02
1.643166696036068783e-02,3.873794128170291007e+00,1.901570616398403149e-02
1.752711142438473715e-02,3.875358310057929856e+00,1.826258553914595489e-02
1.862255588840878301e-02,3.877267449167668190e+00,1.672927078663147965e-02
1.971800035243282886e-02,3.880201114217983527e+00,1.446820891034916040e-02
2.081344481645687472e-02,3.884684577214828405e+00,1.162056395291868882e-02
2.190888928048092057e-02,3.891080288175750468e+00,8.502930513360486622e-03
2.300433374450496643e-02,3.899587361569864186e+00,5.973332539831297319e-03
2.409977820852901229e-02,3.910248809607463905e+00,6.001124268332204588e-03
2.519522267255305814e-02,3.922965913568349006e+00,8.829911953958005655e-03
2.629066713657710400e-02,3.937518826750150858e+00,1.259899793984274770e-02
2.738611160060114985e-02,3.953592261252175888e+00,1.637684027574620033e-02
2.848155606462519571e-02,3.970804931376421987e+00,1.976501785953303086e-02
2.957700052864924503e-02,3.988741310790204775e+00,2.253381569476961208e-02
3.067244499267329089e-02,4.006984207469152182e+00,2.454123530398270858e-02
3.176788945669733327e-02,4.025146666232403803e+00,2.571970101613593046e-02
3.286333392072137566e-02,4.042901768371084614e+00,2.607950136347263539e-02
3.395877838474542498e-02,4.060009005797028614e+00,2.571685323112821164e-02
3.505422284876947431e-02,4.076336057615458586e+00,2.482208449639976972e-02
3.614966731279351669e-02,4.091874984703876450e+00,2.368161787974737420e-02
3.724511177681756602e-02,4.106752077840845949e+00,2.265785625888668345e-02
3.834055624084160840e-02,4.121230842523050164e+00,2.211904161421917453e-02
3.943600070486565773e-02,4.135707874095333914e+00,2.230928055394228171e-02
4.053144516888970011e-02,4.150701664880997122e+00,2.322930193305876995e-02
4.162688963291374944e-02,4.166834684241761622e+00,2.464105814011990914e-02
4.272233409693779183e-02,4.184809375005203336e+00,2.619071771361722312e-02
4.381777856096184115e-02,4.205379005766850753e+00,2.753731537849665040e-02
4.491322302498588354e-02,4.229314596659450309e+00,2.842543339870443053e-02
4.600866748900993286e-02,4.257369383118581041e+00,2.871442740205308944e-02
4.710411195303397525e-02,4.290242483677010554e+00,2.839014058284796208e-02
4.819955641705802457e-02,4.328543579243795847e+00,2.757200759541255167e-02
4.929500088108207390e-02,4.372760478632059744e+00,2.651477013767521845e-02
5.039044534510611628e-02,4.423231425983103371e+00,2.558863437057219692e-02
5.148588980913015867e-02,4.480123890794478925e+00,2.520457395590194535e-02
5.258133427315420799e-02,4.543421365157879421e+00,2.566556932221882026e-02
5.367677873717825038e-02,4.612919375308379699e+00,2.701392623811472993e-02
5.477222320120229970e-02,4.688231501359752862e+00,2.900952387046683983e-02
5.586766766522634903e-02,4.768805702286487147e+00,3.125224700740451833e-02
5.696311212925039141e-02,4.853950681571292058e+00,3.332487324816151009e-02
5.805855659327444074e-02,4.942871427599458301e+00,3.487655969276337586e-02
5.915400105729849006e-02,5.034712452638363089e+00,3.565424460529237338e-02
6.024944552132253245e-02,5.128606670343112128e+00,3.551011405209126420e-02
6.134488998534658177e-02,5.223727332220051700e+00,3.440151292965477892e-02
6.244033444937061722e-02,5.319340027085829092e+00,3.238957213638889165e-02
6.353577891339466654e-02,5.414851471229679802e+00,2.963923977246208513e-02
6.463122337741870893e-02,5.509851713184697353e+00,2.642298345394215875e-02
6.572666784144275132e-02,5.604146470930781554e+00,2.312857909178285196e-02
6.682211230546680758e-02,5.697776626225508068e+00,2.025711738657161309e-02
6.791755676949084997e-02,5.791022423530987950e+00,1.835053435772837985e-02
6.901300123351489235e-02,5.884390648546110825e+00,1.775481383940998373e-02
7.010844569753894862e-02,5.978583967497108631e+00,1.834110663552597845e-02
7.120389016156299100e-02,6.074452651914898915e+00,1.957309824494659831e-02
7.229933462558703339e-02,6.172930039653434342e+00,2.085339225951996292e-02
7.339477908961108965e-02,6.274954224999038210e+00,2.173737157151225258e-02
7.449022355363513204e-02,6.381379554712813373e+00,2.196080859366949384e-02
7.558566801765917442e-02,6.492882455418266474e+00,2.140714559602685529e-02
7.668111248168321681e-02,6.609866855865226043e+00,2.007554047650517495e-02
7.777655694570725919e-02,6.732374928372861334e+00,1.806062255647186698e-02
7.887200140973131546e-02,6.860009004217414663e+00,1.554518544225742642e-02
7.996744587375535784e-02,6.991870284106016520e+00,1.281262422529155440e-02
8.106289033777940023e-02,7.126519356754668522e+00,1.029522609430003066e-02
8.215833480180345649e-02,7.261962571570043323e+00,8.634882881119977302e-03
8.325377926582749888e-02,7.395667027881613009e+00,8.450356135391209542e-03
8.434922372985154126e-02,7.524605410807234662e+00,9.623199563514086771e-03
8.544466819387558365e-02,7.645330212175172058e+00,1.141982737811013220e-02
8.654011265789963991e-02,7.754075129672354016e+00,1.325407689401540343e-02
8.763555712192368230e-02,7.846879753165604932e+00,1.484411630293936378e-02
8.873100158594772469e-02,7.919732139100548629e+00,1.611344664581956451e-02
8.982644604997176707e-02,7.968722648852489598e+00,1.712381159861547236e-02
9.092189051399580946e-02,7.990201574867202616e+00,1.803849248110769507e-02
9.201733497801986572e-02,7.980932665066207576e+00,1.908286632825461487e-02
9.311277944204390811e-02,7.938234717003011198e+00,2.048374954023391911e-02
9.420822390606795049e-02,7.860103951028202474e+00,2.239688602456133340e-02
9.530366837009200676e-02,7.745310854662290190e+00,2.485922855036564252e-02
9.639911283411604914e-02,7.593466555060635059e+00,2.779245858064046878e-02
9.749455729814009153e-02,7.405055432398684800e+00,3.104338090703040454e-02
9.859000176216414779e-02,7.181432523671814394e+00,3.442866235431552707e-02
9.968544622618819018e-02,6.924786161829307396e+00,3.776606917141246689e-02
1.007808906902122326e-01,6.638068125428185695e+00,4.089154409061915296e-02
1.018763351542362888e-01,6.324895222700237518e+00,4.366721402503900146e-02
1.029717796182603173e-01,5.989427600837436749e+00,4.598456453722877396e-02
1.040672240822843597e-01,5.636230079419992656e+00,4.776509030092725150e-02
1.051626685463084160e-01,5.270123407416455130e+00,4.895947767335095263e-02
1.062581130103324584e-01,4.896032517873017298e+00,4.954578694867600025e-02
1.073535574743565008e-01,4.518838615537193348e+00,4.952687750118976717e-02
1.084490019383805570e-01,4.143241320323916455e+00,4.892725281771583001e-02
1.095444464024045994e-01,3.773636166944489112e+00,4.778949248919757420e-02
1.106398908664286418e-01,3.414011608230896222e+00,4.617044118632894489e-02
1.117353353304526981e-01,3.067868376390004759e+00,4.413732416664662567e-02
1.128307797944767404e-01,2.738162714519522645e+00,4.176395013485214441e-02
1.139262242585007828e-01,2.427273687342357711e+00,3.912714513848539188e-02
1.150216687225248391e-01,2.136993591630736322e+00,3.630353724990013214e-02
1.161171131865488815e-01,1.868539474216530660e+00,3.336678329241251489e-02
1.172125576505729239e-01,1.622582971601249202e+00,3.038529814381881952e-02
1.183080021145969801e-01,1.399295133383211986e+00,2.742051638306726088e-02
1.194034465786210225e-01,1.198402586533919623e+00,2.452568714637050340e-02
1.204988910426450649e-01,1.019251326571087635e+00,2.174517757319168951e-02
1.215943355066691212e-01,8.608745585821511170e-01,1.911423927785130261e-02
1.226897799706931635e-01,7.220613193659290996e-01,1.665917656604195066e-02
1.237852244347171921e-01,6.014230490475808155e-01,1.439784488216009836e-02
1.248806688987412344e-01,4.974558015320887927e-01,1.234040308284661304e-02
1.259761133627652907e-01,4.085963445589489429e-01,1.049024311067462203e-02
1.270715578267893331e-01,3.332709625802200426e-01,8.845024761217941053e-03
1.281670022908133755e-01,2.699363062037676286e-01,7.397750602396277637e-03
1.292624467548374179e-01,2.171121051286339088e-01,6.137825745874940335e-03
1.303578912188614602e-01,1.734059600464311068e-01,5.052058120934612047e-03
1.314533356828855026e-01,1.375307434618506797e-01,4.125566271297258746e-03
1.325487801469095728e-01,1.083153674631742308e-01,3.342572722075549778e-03
1.336442246109336152e-01,8.470982174165825329e-02,2.687071045427485202e-03
1.347396690749576575e-01,6.578545573802341284e-02,2.143363463502821319e-03
1.358351135389816999e-01,5.073148587348223770e-02,1.696472913533572007e-03
1.369305580030057423e-01,3.884866525988569380e-02,1.332438868563110348e-03
1.380260024670297847e-01,2.954097237376436882e-02,1.038509897917038642e-03
1.391214469310538548e-01,2.230606965087478938e-02,8.032481066547787632e-04
1.402168913950778972e-01,1.672516423096579927e-02,6.165614261355242820e-04
1.413123358591019396e-01,1.245278078750567015e-02,4.696794914490005001e-04
1.424077803231259820e-01,9.206838117462581503e-03,3.550878012561267932e-04
1.435032247871500244e-01,6.759312484400091178e-03,2.664332674717158930e-04
1.445986692511740668e-01,4.927675211159276113e-03,1.984123564163018782e-04
1.456941137151981369e-01,3.567211613718709352e-03,1.466509937920963994e-04
1.467895581792221793e-01,2.564263564168612220e-03,1.075834063612494490e-04
1.478850026432462217e-01,1.830388203607552109e-03,7.833521527585535725e-05
1.489804471072702641e-01,1.297389276003536786e-03,5.661445267905517380e-05
1.500758915712943065e-01,9.131534363492462220e-04,4.061278387504321417e-05
1.511713360353183488e-01,6.382096934697734005e-04,2.891809412348561343e-05
1.522667804993423912e-01,4.429238431938422910e-04,2.043873336619893478e-05
1.533622249633664336e-01,3.052394067944685626e-04,1.433908111169747684e-05
1.544576694273904760e-01,2.088804930177860124e-04,9.985665896186082037e-06
1.555531138914145184e-01,1.419386864337417523e-04,6.902813955508988149e-06
1.566485583554385608e-01,9.577434174091556287e-05,4.736674480595877165e-06
1.577440028194626309e-01,6.417161276317000424e-05,3.226440894505615187e-06
1.588394472834866733e-01,4.269549088780304593e-05,2.181629699461701408e-06
1.599348917475107157e-01,2.820760714092933829e-05,1.464366042667241064e-06
1.610303362115347581e-01,1.850527586732677801e-05,9.757386196079496864e-07
1.621257806755588005e-01,1.205507373098406191e-05,6.454109578489271620e-07
1.632212251395828428e-01,7.798105009619598453e-06,4.238007877021201874e-07
1.643166696036069130e-01,5.009023879395016924e-06,2.762569409637797936e-07
1.654121140676309554e-01,3.194933742711818858e-06,1.787697070791579830e-07
1.665075585316549978e-01,2.023556147806760602e-06,1.148436756386091399e-07
1.676030029956790401e-01,1.272662453622557536e-06,7.324123585487205783e-08
1.686984474597030825e-01,7.947960396059219760e-07,4.637058132534243763e-08
1.697938919237271249e-01,4.928815596008075577e-07,2.914542988543419676e-08
1.708893363877511673e-01,3.035105431196286936e-07,1.818620476504114102e-08
1.719847808517752374e-01,1.855877275956544495e-07,1.126574468396608762e-08
1.730802253157992798e-01,1.126857271691676961e-07,6.928295100970164407e-09
1.741756697798233222e-01,6.794111648285340463e-08,4.230033700534179656e-09
1.752711142438473646e-01,4.067621022135924328e-08,2.563979179401862533e-09
1.763665587078714070e-01,2.418200177530466343e-08,1.542909777248970631e-09
1.774620031718954494e-01,1.427538737339603501e-08,9.217730547143868123e-10
1.785574476359194918e-01,8.368109780330918379e-09,5.467224640750710099e-10
1.796528920999435341e-01,4.870915279344140107e-09,3.219372121223471938e-10
1.807483365639675765e-01,2.815382770920494015e-09,1.882082406839341340e-10
1.818437810279916189e-01,1.615875562495461714e-09,1.092373273419121372e-10
1.829392254920156613e-01,9.209199790881307485e-10,6.294629685214717940e-11
1.840346699560397314e-01,5.211698938359696438e-10,3.601120438774548481e-11
1.851301144200637738e-01,2.928735246232250519e-10,2.045384887670545971e-11
1.862255588840878162e-01,1.634271478276308693e-10,1.153410531613226532e-11
1.873210033481118586e-01,9.055480666881464392e-11,6.457519708601116867e-12
1.884164478121359010e-01,4.982438624654909878e-11,3.589400836885738133e-12
1.895118922761599434e-01,2.722171454857185019e-11,1.980860790692140222e-12
1.906073367401840135e-01,1.476835032487941375e-11,1.085333145164229419e-12
1.917027812042080559e-01,7.955938408772846962e-12,5.904057590087958551e-13
1.927982256682320983e-01,4.255922185700362307e-12,3.188730113710352896e-13
1.938936701322561407e-01,2.260678003694602683e-12,1.709880700821008495e-13
1.949891145962801831e-01,1.192412239094461357e-12,9.103238013978569044e-14
1.960845590603042254e-01,6.245349552397266131e-13,4.811817628572733325e-14
1.971800035243282956e-01,3.248101624868909233e-13,2.525263436840434294e-14
1.982754479883523380e-01,1.677431989941678425e-13,1.315799012401213535e-14
1.993708924523763804e-01,8.602062823571017085e-14,6.807047559866712964e-15
2.004663369164004227e-01,4.380287309096938896e-14,3.496353818552481071e-15
2.015617813804244651e-01,2.214852477706511830e-14,1.783036749514036115e-15
2.026572258444485075e-01,1.112062392268782002e-14,9.028060908609528179e-16
2.037526703084725777e-01,5.544412907442933377e-15,4.538567965141361981e-16
2.048481147724966200e-01,2.744883784238164536e-15,2.265344551485896838e-16
2.059435592365206347e-01,1.349379978027626315e-15,1.122642826049138333e-16
2.070390037005446771e-01,6.586980645976659380e-16,5.523847663473254990e-17
2.081344481645687194e-01,3.192862812595888375e-16,2.698580244671584131e-17
2.092298926285927896e-01,1.536794494266159727e-16,1.308950793510025492e-17
2.103253370926168320e-01,7.345018930229982961e-17,6.303857788749327069e-18
2.114207815566408744e-01,3.485872908528734599e-17,3.014292108742567064e-18
2.125162260206649167e-01,1.642750488105844516e-17,1.431069839183397729e-18
2.136116704846889591e-01,7.687285426241071705e-18,6.745801900839267031e-19
2.147071149487130015e-01,3.572034738464669104e-18,3.157215898556783501e-19
2.158025594127370717e-01,1.648160593387015119e-18,1.467146843505888119e-19
2.168980038767611140e-01,7.551347969894532651e-19,6.769274646789446894e-20
2.179934483407851564e-01,3.435504046435481659e-19,3.101062802003574251e-20
2.190888928048091988e-01,1.552020270219170109e-19,1.410520730744188012e-20
2.201843372688332134e-01,6.962178866473036101e-20,6.370147145642805539e-21
2.212797817328572836e-01,3.101228356585875727e-20,2.856413732188381288e-21
2.223752261968813260e-01,1.371712251574825191e-20,1.271730187318113579e-21
2.234706706609053961e-01,6.024665090960191326e-21,5.621751145035453111e-22
2.245661151249294107e-01,2.627503733467471932e-21,2.467468156698340775e-22
2.256615595889534809e-01,1.137874155456970919e-21,1.075314049606501241e-22
2.267570040529774955e-01,4.893115912161161564e-22,4.652896745222669637e-23
2.278524485170015657e-01,2.089378264138651228e-22,1.999016303270847415e-23
2.289478929810256080e-01,8.859084797224770851e-23,8.527359370913003066e-24
2.300433374450496782e-01,3.729930864622796824e-23,3.611757432914721356e-24
2.311387819090736928e-01,1.559382881334713140e-23,1.518898743789559094e-24
2.322342263730977630e-01,6.473582974683715883e-24,6.342285045274150734e-25
2.333296708371217776e-01,2.668557540878982012e-24,2.629479650528555327e-25
2.344251153011458477e-01,1.092315862885855493e-24,1.082433989919987962e-25
2.355205597651698901e-01,4.439761548813462122e-25,4.424263599056819686e-26
2.366160042291939603e-01,1.791887363367768258e-25,1.795514597625451171e-26
2.377114486932179749e-01,7.181271469003361866e-26,7.235118618189365791e-27
2.388068931572420450e-01,2.857797676978933931e-26,2.894753103399295698e-27
2.399023376212660597e-01,1.129278424463994019e-26,1.149971127321980656e-27
2.409977820852901298e-01,4.431083365211396943e-27,4.535991693316296050e-28
2.420932265493141722e-01,1.726466158500559049e-27,1.776510717081595943e-28
2.431886710133382423e-01,6.679522223528712188e-28,6.908345246115819826e-29
2.442841154773622570e-01,2.566089678321369404e-28,2.667418756571629315e-29
2.453795599413863271e-01,9.788976442419099988e-29,1.022632689219650984e-29
2.464750044054103417e-01,3.708016700871331149e-29,3.892779233706754549e-30
2.475704488694343841e-01,1.394713312443751744e-29,1.471335908997334449e-30
2.486658933334584543e-01,5.209151634503423623e-30,5.521742696389333999e-31
2.497613377974824689e-01,1.931913885800678389e-30,2.057562692141371430e-31
2.508567822615065390e-01,7.114545515619975544e-31,7.612772826236431822e-32
2.519522267255305814e-01,2.601627513416155239e-31,2.796699735784784137e-32
2.530476711895546238e-01,9.446731051729794763e-32,1.020145879084373240e-32
2.541431156535786662e-01,3.406092112898252867e-32,3.694813040106623967e-33
2.552385601176027086e-01,1.219465597649297792e-32,1.328729823484133514e-33
2.563340045816267510e-01,4.335318090382677821e-33,4.744551842002641014e-34
2.574294490456507933e-01,1.530419737409125046e-33,1.682163764992507951e-34
2.585248935096748357e-01,5.364611146760410380e-34,5.921833262308041315e-35
2.596203379736989336e-01,1.867256421692578620e-34,2.069946663317093296e-35
2.607157824377229205e-01,6.453682939756878062e-35,7.184184271777821820e-36
2.618112269017470184e-01,2.214874708587633226e-35,2.475775975088720840e-36
2.629066713657710053e-01,7.547941118181174819e-36,8.471514087440405091e-37
2.640021158297951032e-01,2.554145125640027221e-36,2.878238495605588200e-37
2.650975602938191455e-01,8.582232782766175863e-37,9.709766687148436340e-38
2.661930047578431879e-01,2.863469689100239039e-37,3.252425175304282894e-38
2.672884492218672303e-01,9.486857953023815389e-38,1.081739173094195173e-38
2.683838936858912727e-01,3.120970333159015237e-38,3.572356073071790916e-39
2.694793381499153151e-01,1.019516469068349294e-38,1.171396917019130582e-39
2.705747826139393575e-01,3.307014825386141553e-39,3.813912930638812193e-40
2.716702270779633999e-01,1.065161002083232298e-39,1.232977176002280601e-40
2.727656715419874978e-01,3.406681418825665075e-40,3.957829368393684560e-41
2.738611160060114846e-01,1.081894377164494489e-40,1.261470385269872907e-41
2.749565604700355270e-01,3.411734389489024641e-41,3.992226820637159338e-42
2.760520049340595694e-01,1.068322807186616886e-41,1.254502994537443931e-42
2.771474493980836118e-01,3.321747792480024864e-42,3.914233488599873108e-43
