0.001095444464024046,0.1720268940577721
0.002190888928048092,0.17718089223084585
0.003286333392072138,0.1824624432002118
0.004381777856096184,0.18787390371952126
0.00547722232012023,0.19341771034048533
0.006572666784144276,0.1990963892115863
0.007668111248168323,0.20491256744182632
0.008763555712192369,0.21086898635997942
0.009859000176216414,0.21696851708975268
0.01095444464024046,0.22321417897127407
0.012049889104264506,0.22960916149297497
0.013145333568288552,0.23615685055914437
0.014240778032312598,0.24286086011135866
0.015336222496336645,0.24972507035215202
0.016431666960360688,0.2567536740927671
0.017527111424384737,0.26395123307252666
0.018622555888408783,0.27132274648631255
0.01971800035243283,0.2788737344248437
0.020813444816456875,0.28661033950129045
0.02190888928048092,0.2945394506368496
0.023004333744504966,0.30266885384660225
0.024099778208529012,0.311007415958441
0.025195222672553058,0.31956530858182236
0.026290667136577104,0.32835428141188994
0.02738611160060115,0.3373879962295326
0.028481556064625196,0.3466824359010386
0.029577000528649245,0.356256406507754
0.03067244499267329,0.3661321557395179
0.03176788945669733,0.3763361372664225
0.032863333920721376,0.3868999595180919
0.033958778384745425,0.397861568931841
0.035054222848769474,0.40926673339604147
0.03614966731279352,0.42117091292751935
0.037245111776817566,0.43364163394440214
0.03834055624084161,0.44676152434193
0.03943600070486566,0.4606322242490363
0.0405314451688897,0.4753794699526649
0.04162688963291375,0.4911597686703114
0.04272233409693779,0.5081692596589285
0.04381777856096184,0.5266556249353187
0.044913223024985884,0.5469343240060768
0.04600866748900993,0.5694110714663734
0.047104111953033975,0.5946135097507074
0.048199556417058025,0.6232367282782595
0.049295000881082074,0.6562101515040182
0.050390445345106116,0.6947983225742782
0.05148588980913016,0.7407571381233005
0.05258133427315421,0.7965840325047457
0.05367677873717825,0.865933864386572
0.0547722232012023,0.9543410096387545
0.05586766766522635,1.070539202583312
0.05696311212925039,1.2290272586150925
0.05805855659327444,1.4554470314183439
0.05915400105729849,1.79897056751226
0.06024944552132253,2.3645128094438346
0.06134488998534658,3.4111750285064892
0.06244033444937062,5.727547190083295
0.06353577891339467,12.531261612257694
0.06463122337741871,35.74729959008676
0.06572666784144275,20.83402931963401
0.06682211230546681,5.470349147273362
0.06791755676949085,2.0175227519138934
0.06901300123351489,0.9265967000891344
0.07010844569753895,0.4834232529517429
0.07120389016156299,0.27321775657407305
0.07229933462558703,0.16290715002254083
0.07339477908961109,0.10084595029578862
0.07449022355363513,0.06414405810192671
0.07558566801765917,0.041625621413133244
0.07668111248168322,0.027421318618269852
0.07777655694570726,0.018269929954332527
0.07887200140973132,0.012277170872455695
0.07996744587375536,0.008303120758474817
0.0810628903377794,0.005642020884960807
0.08215833480180346,0.0038467567419099486
0.0832537792658275,0.0026287504060775084
0.08434922372985154,0.001798920821741463
0.08544466819387558,0.0012318646056254969
0.08654011265789964,0.0008435969020718225
0.08763555712192368,0.0005774348269714026
0.08873100158594772,0.00039488977132139645
0.08982644604997177,0.0002697058241903457
0.09092189051399581,0.00018391014652086783
0.09201733497801987,0.00012516999645285126
0.09311277944204391,8.50096029481724e-05
0.09420822390606795,5.759916225381926e-05
0.095303668370092,3.892809980148011e-05
0.09639911283411605,2.6238380141774885e-05
0.09749455729814009,1.763492839086607e-05
0.09859000176216415,1.1817245394522587e-05
0.09968544622618819,7.894303238449487e-06
0.10078089069021223,5.256789102485385e-06
0.10187633515423629,3.488956690344912e-06
0.10297177961826032,2.3078179915814473e-06
0.10406722408228436,1.5212648053946037e-06
0.10516266854630842,9.992524913592299e-07
0.10625811301033246,6.540095455178045e-07
0.1073535574743565,4.2648868586670904e-07
0.10844900193838056,2.7708982354475415e-07
0.1095444464024046,1.7935087756071978e-07
0.11063989086642864,1.1564705628994504e-07
0.1117353353304527,7.42851127940629e-08
0.11283077979447674,4.753104463063019e-08
0.11392622425850078,3.029438588474112e-08
0.11502166872252484,1.9232186031739125e-08
0.11611711318654888,1.2160482952931973e-08
0.11721255765057292,7.658950076926425e-09
0.11830800211459698,4.803844313191921e-09
0.11940344657862102,3.0014973688098787e-09
0.12049889104264506,1.8671573041135824e-09
0.12159433550666912,1.157357162946289e-09
0.12268977997069316,7.137825351407624e-10
0.12378522443471719,4.3856415596539767e-10
0.12488066889874123,2.686922843139537e-10
0.1259761133627653,1.6355892225306954e-10
0.12707155782678933,9.959703850674968e-11
0.12816700229081338,5.995738609277961e-11
0.12926244675483742,3.645455727583151e-11
0.13035789121886146,2.1323129775612913e-11
0.1314533356828855,1.312143979479463e-11
0.13254878014690957,7.356942890053472e-12
0.13364422461093362,4.610288243057076e-12
0.13473966907495766,2.9464795561102813e-12
0.1358351135389817,1.2805017159322462e-12
0.13693055800300574,7.768492620658637e-13
0.13802600246702978,1.0499579440559293e-12
0.13912144693105385,8.955607875409751e-13
